,iso_code,location,date,new_cases_smoothed_per_million,new_deaths_smoothed_per_million,hosp_patients_per_million
44740,TKM,Turkmenistan,2020-08-02,0.0,0.0,0.0
44741,TKM,Turkmenistan,2020-08-09,0.0,0.0,0.0
44742,TKM,Turkmenistan,2020-08-16,0.0,0.0,0.0
44743,TKM,Turkmenistan,2020-08-23,0.0,0.0,0.0
44744,TKM,Turkmenistan,2020-08-30,0.0,0.0,0.0
44745,TKM,Turkmenistan,2020-09-06,0.0,0.0,0.0
44746,TKM,Turkmenistan,2020-09-13,0.0,0.0,0.0
44747,TKM,Turkmenistan,2020-09-20,0.0,0.0,0.0
44748,TKM,Turkmenistan,2020-09-27,0.0,0.0,0.0
44749,TKM,Turkmenistan,2020-10-04,0.0,0.0,0.0
44750,TKM,Turkmenistan,2020-10-11,0.0,0.0,0.0
44751,TKM,Turkmenistan,2020-10-18,0.0,0.0,0.0
44752,TKM,Turkmenistan,2020-10-25,0.0,0.0,0.0
44753,TKM,Turkmenistan,2020-11-01,0.0,0.0,0.0
44754,TKM,Turkmenistan,2020-11-08,0.0,0.0,0.0
44755,TKM,Turkmenistan,2020-11-15,0.0,0.0,0.0
44756,TKM,Turkmenistan,2020-11-22,0.0,0.0,0.0
44757,TKM,Turkmenistan,2020-11-29,0.0,0.0,0.0
44758,TKM,Turkmenistan,2020-12-06,0.0,0.0,0.0
44759,TKM,Turkmenistan,2020-12-13,0.0,0.0,0.0
44760,TKM,Turkmenistan,2020-12-20,0.0,0.0,0.0
44761,TKM,Turkmenistan,2020-12-27,0.0,0.0,0.0
44762,TKM,Turkmenistan,2021-01-03,0.0,0.0,0.0
44763,TKM,Turkmenistan,2021-01-10,0.0,0.0,0.0
44764,TKM,Turkmenistan,2021-01-17,0.0,0.0,0.0
44765,TKM,Turkmenistan,2021-01-24,0.0,0.0,0.0
44766,TKM,Turkmenistan,2021-01-31,0.0,0.0,0.0
44767,TKM,Turkmenistan,2021-02-07,0.0,0.0,0.0
44768,TKM,Turkmenistan,2021-02-14,0.0,0.0,0.0
44769,TKM,Turkmenistan,2021-02-21,0.0,0.0,0.0
44770,TKM,Turkmenistan,2021-02-28,0.0,0.0,0.0
44771,TKM,Turkmenistan,2021-03-07,0.0,0.0,0.0
44772,TKM,Turkmenistan,2021-03-14,0.0,0.0,0.0
44773,TKM,Turkmenistan,2021-03-21,0.0,0.0,0.0
44774,TKM,Turkmenistan,2021-03-28,0.0,0.0,0.0
44775,TKM,Turkmenistan,2021-04-04,0.0,0.0,0.0
44776,TKM,Turkmenistan,2021-04-11,0.0,0.0,0.0
44777,TKM,Turkmenistan,2021-04-18,0.0,0.0,0.0
44778,TKM,Turkmenistan,2021-04-25,0.0,0.0,0.0
44779,TKM,Turkmenistan,2021-05-02,0.0,0.0,0.0
44780,TKM,Turkmenistan,2021-05-09,0.0,0.0,0.0
44781,TKM,Turkmenistan,2021-05-16,0.0,0.0,0.0
44782,TKM,Turkmenistan,2021-05-23,0.0,0.0,0.0
44783,TKM,Turkmenistan,2021-05-30,0.0,0.0,0.0
44784,TKM,Turkmenistan,2021-06-06,0.0,0.0,0.0
44785,TKM,Turkmenistan,2021-06-13,0.0,0.0,0.0
44786,TKM,Turkmenistan,2021-06-20,0.0,0.0,0.0
44787,TKM,Turkmenistan,2021-06-27,0.0,0.0,0.0
44788,TKM,Turkmenistan,2021-07-04,0.0,0.0,0.0
44789,TKM,Turkmenistan,2021-07-11,0.0,0.0,0.0
44790,TKM,Turkmenistan,2021-07-18,0.0,0.0,0.0
44791,TKM,Turkmenistan,2021-07-25,0.0,0.0,0.0
44792,TKM,Turkmenistan,2021-08-01,0.0,0.0,0.0
44793,TKM,Turkmenistan,2021-08-08,0.0,0.0,0.0
44794,TKM,Turkmenistan,2021-08-15,0.0,0.0,0.0
44795,TKM,Turkmenistan,2021-08-22,0.0,0.0,0.0
44796,TKM,Turkmenistan,2021-08-29,0.0,0.0,0.0
44797,TKM,Turkmenistan,2021-09-05,0.0,0.0,0.0
44798,TKM,Turkmenistan,2021-09-12,0.0,0.0,0.0
44799,TKM,Turkmenistan,2021-09-19,0.0,0.0,0.0
44800,TKM,Turkmenistan,2021-09-26,0.0,0.0,0.0
44801,TKM,Turkmenistan,2021-10-03,0.0,0.0,0.0
44802,TKM,Turkmenistan,2021-10-10,0.0,0.0,0.0
44803,TKM,Turkmenistan,2021-10-17,0.0,0.0,0.0
44804,TKM,Turkmenistan,2021-10-24,0.0,0.0,0.0
44805,TKM,Turkmenistan,2021-10-31,0.0,0.0,0.0
44806,TKM,Turkmenistan,2021-11-07,0.0,0.0,0.0
44807,TKM,Turkmenistan,2021-11-14,0.0,0.0,0.0
44808,TKM,Turkmenistan,2021-11-21,0.0,0.0,0.0
44809,TKM,Turkmenistan,2021-11-28,0.0,0.0,0.0
44810,TKM,Turkmenistan,2021-12-05,0.0,0.0,0.0
44811,TKM,Turkmenistan,2021-12-12,0.0,0.0,0.0
44812,TKM,Turkmenistan,2021-12-19,0.0,0.0,0.0
44813,TKM,Turkmenistan,2021-12-26,0.0,0.0,0.0
44814,TKM,Turkmenistan,2022-01-02,0.0,0.0,0.0
44815,TKM,Turkmenistan,2022-01-09,0.0,0.0,0.0
44816,TKM,Turkmenistan,2022-01-16,0.0,0.0,0.0
44817,TKM,Turkmenistan,2022-01-23,0.0,0.0,0.0
44818,TKM,Turkmenistan,2022-01-30,0.0,0.0,0.0
44819,TKM,Turkmenistan,2022-02-06,0.0,0.0,0.0
44820,TKM,Turkmenistan,2022-02-13,0.0,0.0,0.0
44821,TKM,Turkmenistan,2022-02-20,0.0,0.0,0.0
44822,TKM,Turkmenistan,2022-02-27,0.0,0.0,0.0
44823,TKM,Turkmenistan,2022-03-06,0.0,0.0,0.0
44824,TKM,Turkmenistan,2022-03-13,0.0,0.0,0.0
44825,TKM,Turkmenistan,2022-03-20,0.0,0.0,0.0
44826,TKM,Turkmenistan,2022-03-27,0.0,0.0,0.0
44827,TKM,Turkmenistan,2022-04-03,0.0,0.0,0.0
44828,TKM,Turkmenistan,2022-04-10,0.0,0.0,0.0
44829,TKM,Turkmenistan,2022-04-17,0.0,0.0,0.0
44830,TKM,Turkmenistan,2022-04-24,0.0,0.0,0.0
44831,TKM,Turkmenistan,2022-05-01,0.0,0.0,0.0
44832,TKM,Turkmenistan,2022-05-08,0.0,0.0,0.0
44833,TKM,Turkmenistan,2022-05-15,0.0,0.0,0.0
44834,TKM,Turkmenistan,2022-05-22,0.0,0.0,0.0
44835,TKM,Turkmenistan,2022-05-29,0.0,0.0,0.0
44836,TKM,Turkmenistan,2022-06-05,0.0,0.0,0.0
44837,TKM,Turkmenistan,2022-06-12,0.0,0.0,0.0
44838,TKM,Turkmenistan,2022-06-19,0.0,0.0,0.0
44839,TKM,Turkmenistan,2022-06-26,0.0,0.0,0.0
44840,TKM,Turkmenistan,2022-07-03,0.0,0.0,0.0
44841,TKM,Turkmenistan,2022-07-10,0.0,0.0,0.0
44842,TKM,Turkmenistan,2022-07-17,0.0,0.0,0.0
44843,TKM,Turkmenistan,2022-07-24,0.0,0.0,0.0
44844,TKM,Turkmenistan,2022-07-31,0.0,0.0,0.0
44845,TKM,Turkmenistan,2022-08-07,0.0,0.0,0.0
44846,TKM,Turkmenistan,2022-08-14,0.0,0.0,0.0
44847,TKM,Turkmenistan,2022-08-21,0.0,0.0,0.0
44848,TKM,Turkmenistan,2022-08-28,0.0,0.0,0.0
44849,TKM,Turkmenistan,2022-09-04,0.0,0.0,0.0
44850,TKM,Turkmenistan,2022-09-11,0.0,0.0,0.0
44851,TKM,Turkmenistan,2022-09-18,0.0,0.0,0.0
44852,TKM,Turkmenistan,2022-09-25,0.0,0.0,0.0
44853,TKM,Turkmenistan,2022-10-02,0.0,0.0,0.0
44854,TKM,Turkmenistan,2022-10-09,0.0,0.0,0.0
44855,TKM,Turkmenistan,2022-10-16,0.0,0.0,0.0
44856,TKM,Turkmenistan,2022-10-23,0.0,0.0,0.0
44857,TKM,Turkmenistan,2022-10-30,0.0,0.0,0.0
44858,TKM,Turkmenistan,2022-11-06,0.0,0.0,0.0
44859,TKM,Turkmenistan,2022-11-13,0.0,0.0,0.0
44860,TKM,Turkmenistan,2022-11-20,0.0,0.0,0.0
44861,TKM,Turkmenistan,2022-11-27,0.0,0.0,0.0
44862,TKM,Turkmenistan,2022-12-04,0.0,0.0,0.0
44863,TKM,Turkmenistan,2022-12-11,0.0,0.0,0.0
44864,TKM,Turkmenistan,2022-12-18,0.0,0.0,0.0
44865,TKM,Turkmenistan,2022-12-25,0.0,0.0,0.0
44866,TKM,Turkmenistan,2023-01-01,0.0,0.0,0.0
44867,TKM,Turkmenistan,2023-01-08,0.0,0.0,0.0
44868,TKM,Turkmenistan,2023-01-15,0.0,0.0,0.0
44869,TKM,Turkmenistan,2023-01-22,0.0,0.0,0.0
44870,TKM,Turkmenistan,2023-01-29,0.0,0.0,0.0
44871,TKM,Turkmenistan,2023-02-05,0.0,0.0,0.0
44872,TKM,Turkmenistan,2023-02-12,0.0,0.0,0.0
44873,TKM,Turkmenistan,2023-02-19,0.0,0.0,0.0
44874,TKM,Turkmenistan,2023-02-26,0.0,0.0,0.0
44875,TKM,Turkmenistan,2023-03-05,0.0,0.0,0.0
44876,TKM,Turkmenistan,2023-03-12,0.0,0.0,0.0
44877,TKM,Turkmenistan,2023-03-19,0.0,0.0,0.0
44878,TKM,Turkmenistan,2023-03-26,0.0,0.0,0.0
44879,TKM,Turkmenistan,2023-04-02,0.0,0.0,0.0
44880,TKM,Turkmenistan,2023-04-09,0.0,0.0,0.0
44881,TKM,Turkmenistan,2023-04-16,0.0,0.0,0.0
44882,TKM,Turkmenistan,2023-04-23,0.0,0.0,0.0
44883,TKM,Turkmenistan,2023-04-30,0.0,0.0,0.0
44884,TKM,Turkmenistan,2023-05-07,0.0,0.0,0.0
44885,TKM,Turkmenistan,2023-05-14,0.0,0.0,0.0
44886,TKM,Turkmenistan,2023-05-21,0.0,0.0,0.0
44887,TKM,Turkmenistan,2023-05-28,0.0,0.0,0.0
44888,TKM,Turkmenistan,2023-06-04,0.0,0.0,0.0
44889,TKM,Turkmenistan,2023-06-11,0.0,0.0,0.0
44890,TKM,Turkmenistan,2023-06-18,0.0,0.0,0.0
44891,TKM,Turkmenistan,2023-06-25,0.0,0.0,0.0
44892,TKM,Turkmenistan,2023-07-02,0.0,0.0,0.0
44893,TKM,Turkmenistan,2023-07-09,0.0,0.0,0.0
44894,TKM,Turkmenistan,2023-07-16,0.0,0.0,0.0
44895,TLS,Timor,2019-10-06,0.0,0.0,0.0
44896,TLS,Timor,2019-10-13,0.0,0.0,0.0
44897,TLS,Timor,2019-10-20,0.0,0.0,0.0
44898,TLS,Timor,2019-10-27,0.0,0.0,0.0
44899,TLS,Timor,2019-11-03,0.0,0.0,0.0
44900,TLS,Timor,2019-11-10,0.0,0.0,0.0
44901,TLS,Timor,2019-11-17,0.0,0.0,0.0
44902,TLS,Timor,2019-11-24,0.0,0.0,0.0
44903,TLS,Timor,2019-12-01,0.0,0.0,0.0
44904,TLS,Timor,2019-12-08,0.0,0.0,0.0
44905,TLS,Timor,2019-12-15,0.0,0.0,0.0
44906,TLS,Timor,2019-12-22,0.321,0.0,0.0
44907,TLS,Timor,2019-12-29,0.428,0.0,0.0
44908,TLS,Timor,2020-01-05,0.0,0.0,0.0
44909,TLS,Timor,2020-01-12,0.214,0.0,0.0
44910,TLS,Timor,2020-01-19,8.736,0.0,0.0
44911,TLS,Timor,2020-01-26,7.67,0.0,0.0
44912,TLS,Timor,2020-02-02,0.534,0.0,0.0
44913,TLS,Timor,2020-02-09,0.0,0.0,0.0
44914,TLS,Timor,2020-02-16,0.0,0.0,0.0
44915,TLS,Timor,2020-02-23,0.0,0.0,0.0
44916,TLS,Timor,2020-03-01,0.0,0.0,0.0
44917,TLS,Timor,2020-03-08,0.0,0.0,0.0
44918,TLS,Timor,2020-03-15,0.0,0.0,0.0
